id,latitude,longitude,name,gmaps_link
3,47.4829509,-0.5565851,C.H.U. d'Angers,https://g.co/kgs/NUzpcF2
2,47.4450282,-0.6215025,"Clinique de l'Anjou, Angers",https://g.co/kgs/2HSMwhe
1,48.7567609,2.2997271,"Hopital Prive d'Antony, Ramsay Santé",https://g.co/kgs/zjBGZ32
4,48.8661446,2.4019317,"Hopital Tenon, Paris 20e",https://g.co/kgs/hWAZDqw
5,48.0152963,0.1747897,"Centre Hospitalier, Le Mans",https://g.co/kgs/sbsnaCY
6,-20.8910271,55.4028366,"C.H.U. De Saint-Denis, La Réunion",https://g.co/kgs/YharqEk
7,43.275443,5.3907719,"Hôpital Privé Saint-joseph, Marseille",https://maps.app.goo.gl/X9dk9RQznvZXougb9
8,48.8100285,2.3449284,Hopital Kremlin-Bicêtre,https://maps.app.goo.gl/CMYnMuztfWTXGPm4A
9,48.870887453349745,2.2231142837592435,"Hôpital Foch, Suresnes",https://maps.app.goo.gl/uPpMosAJ63bLrMtKA
10,43.596657483128254,1.4309145615744876,"Hôpital Privé Joseph-ducuing, Toulouse",https://maps.app.goo.gl/Z7a9JfgtNAhVaNVF8
